"Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     
         645,      -9.247397124,      -8.856102703,      -8.666007962,      -9.533211232,      -5.210017466
         646,       -9.25863914,      -8.861511734,      -8.674855443,      -9.541397109,      -5.222518263
         647,      -9.274777066,      -8.873992313,      -8.693455197,      -9.545426647,        -5.2176754
         648,      -9.264068973,      -8.865938678,      -8.680124761,      -9.551536018,      -5.233752171
         649,      -9.274159819,      -8.878581867,      -8.693089642,      -9.554091051,      -5.230069317
         650,      -9.261840488,      -8.871763037,      -8.679068817,      -9.562256416,      -5.239949067
         651,       -9.26808362,      -8.880814013,      -8.687522636,      -9.562418691,      -5.237257575
         652,      -9.285297858,      -8.886828446,      -8.702614515,      -9.569421617,      -5.248479691
         653,      -9.301943297,      -8.900502477,      -8.721070886,      -9.573906423,      -5.243629343
         654,       -9.30023069,      -8.893155472,      -8.716936003,      -9.579223647,      -5.258934995
         655,      -9.310407837,      -8.906509926,      -8.729313246,      -9.582181297,      -5.255272932
         656,      -9.298597167,      -8.899127357,      -8.715565341,      -9.589533416,      -5.264485651
         657,      -9.305020182,      -8.909532388,       -8.72386588,      -9.589926107,      -5.261891145
         658,      -9.318331861,      -8.913680839,      -8.735023742,      -9.596403562,      -5.272385643
         659,      -9.334469476,      -8.928322394,      -8.752711435,      -9.600111924,      -5.264801907
         660,      -9.348531512,      -8.932026211,      -8.764762978,      -9.605409602,      -5.280252119
         661,      -9.363368378,       -8.94656163,      -8.781608279,      -9.609361248,       -5.27845951
         662,      -9.353171866,      -8.934410718,      -8.769650876,      -9.616845712,      -5.287579162
         663,      -9.352710191,      -8.942530404,      -8.771594975,      -9.617451586,      -5.285820157
         664,      -9.351256221,      -8.941207883,      -8.768572487,      -9.622841006,      -5.295903798
         665,      -9.360339087,       -8.95399275,      -8.778893741,      -9.625828556,      -5.287773974
         666,      -9.372412679,      -8.958366687,      -8.788221698,      -9.630838024,      -5.302709516
         667,      -9.387373278,      -8.973413556,       -8.80499138,      -9.634824444,      -5.300285309
         668,       -9.38494815,      -8.962709697,      -8.800638627,      -9.642264215,      -5.309368193
         669,       -9.38736089,      -8.972904311,      -8.805694166,      -9.643200368,      -5.308478276
         670,      -9.382176251,       -8.96789965,      -8.799012574,      -9.648042033,      -5.318416892
         671,      -9.392011508,       -8.98209786,      -8.810258001,      -9.651067426,      -5.310702538
         672,      -9.401171775,      -8.983830498,       -8.81662646,      -9.655162907,      -5.325151192
         673,      -9.416547711,      -8.999816078,      -8.833685835,      -9.658477147,       -5.31929185
         674,      -9.429800786,      -9.002488361,      -8.845269994,      -9.666018117,      -5.328816408
         675,      -9.435200858,           -9.0132,      -8.852857668,      -9.667827539,      -5.329421974
         676,      -9.428982976,      -9.001551128,      -8.844321466,      -9.672634867,      -5.339851807
         677,      -9.436736345,      -9.015260807,      -8.854147877,      -9.675824763,      -5.333214918
         678,      -9.427298637,      -9.010394566,      -8.842756787,      -9.679102492,       -5.34740349
         679,      -9.439722655,      -9.025725428,      -8.857046555,       -9.68219972,      -5.341609407
         680,      -9.459234689,      -9.028588885,      -8.873867392,      -9.689097623,      -5.350757536
         681,      -9.464371043,      -9.039515398,      -8.881528417,      -9.690541854,      -5.349838663
         682,      -9.463394637,      -9.033999874,      -8.878161888,      -9.695268079,       -5.36028955
         683,      -9.472116213,       -9.04795355,      -8.888865734,      -9.698464083,      -5.352955481
         684,      -9.481757489,      -9.049845584,      -8.895957157,       -9.70191531,      -5.367508346
         685,      -9.491972101,      -9.063629092,      -8.908569336,      -9.705029015,      -5.361483005
         686,      -9.507448102,      -9.066125731,      -8.920710355,      -9.711635302,      -5.371070599
         687,      -9.509933397,       -9.07607422,      -8.926162644,      -9.713267299,      -5.370120074
         688,      -9.511920934,      -9.070437857,      -8.925793136,      -9.717690149,      -5.380873923
         689,      -9.515067463,      -9.082140969,      -8.931399367,      -9.721178535,      -5.374778888
         690,      -9.510367573,      -9.075810373,      -8.924581423,      -9.723906329,      -5.389166525
         691,      -9.519339465,      -9.089524829,      -8.935703979,      -9.727244847,      -5.385385918
         692,      -9.521901899,      -9.079544132,      -8.935014568,      -9.733182298,      -5.394104027
         693,       -9.52389383,      -9.090105929,      -8.939674339,      -9.734464446,      -5.393109371
         694,      -9.524395063,        -9.0854714,      -8.938821161,      -9.738515145,      -5.403270636
         695,      -9.531782113,       -9.09882208,      -8.947694699,      -9.742244089,      -5.396133146
         696,      -9.538509626,      -9.098897834,      -8.952282432,      -9.745287417,      -5.410258312
         697,      -9.549072361,      -9.113465798,      -8.964848815,       -9.74913658,      -5.406629059
         698,      -9.549860675,      -9.103744736,       -8.96246848,      -9.755237755,      -5.415378853
         699,      -9.550807496,      -9.114116073,      -8.966371239,      -9.756723304,       -5.41440286
         700,      -9.546869407,      -9.106976286,      -8.960989863,      -9.760434236,       -5.42411592
         701,      -9.554714909,      -9.120530893,      -8.970435747,      -9.764210488,      -5.417235872
         702,       -9.55550285,      -9.117309532,      -8.969221514,      -9.766777319,      -5.430934803
         703,      -9.568371367,      -9.132615254,      -8.983803594,      -9.770478356,      -5.425794184
         704,      -9.577579317,      -9.129836418,      -8.990874338,      -9.776337695,       -5.43448279
         705,      -9.579637854,      -9.139967492,      -8.995257966,      -9.778258929,      -5.434487178
         706,       -9.57224148,      -9.128679402,       -8.98600975,      -9.781890865,      -5.444193984
         707,      -9.578015057,      -9.141668985,       -8.99367208,      -9.785659033,      -5.437870174
         708,      -9.570118173,      -9.132898941,      -8.983794552,      -9.787716515,       -5.45123895
         709,      -9.583933019,      -9.148942756,      -8.998934852,      -9.791042062,      -5.445008585
         710,      -9.597460605,       -9.15120146,      -9.010490364,      -9.796864835,      -5.453477281
         711,      -9.603055284,      -9.162370004,      -9.017975409,      -9.799001499,      -5.452853584
         712,      -9.603307259,      -9.154157439,      -9.016475637,      -9.802699508,      -5.462742059
         713,      -9.610597349,       -9.16740998,      -9.025283324,      -9.806682121,      -5.457084882
         714,       -9.59955634,      -9.156557954,      -9.012449212,      -9.808407691,      -5.470570969
         715,      -9.612056548,      -9.172392732,      -9.026417712,      -9.811785683,      -5.465230376
         716,      -9.615619388,      -9.168274681,      -9.027941165,      -9.817236719,      -5.473347487
         717,      -9.621419797,      -9.179638539,      -9.035532148,      -9.818828521,      -5.470668902
         718,      -9.633732799,      -9.182876031,      -9.047376359,      -9.822223543,       -5.48062494
         719,       -9.64460992,      -9.195860496,      -9.059100983,      -9.826787779,      -5.475885151
         720,      -9.633204383,      -9.180163442,      -9.045185445,      -9.829146868,      -5.489333587
         721,      -9.643464773,      -9.195571394,      -9.057513176,      -9.832538803,      -5.484752051
         722,       -9.63548883,      -9.185345974,      -9.048118487,      -9.837416304,      -5.492742449
         723,      -9.637182247,      -9.195735815,      -9.051046031,      -9.838483892,      -5.490991353
         724,      -9.638210456,      -9.191830861,      -9.050949315,      -9.841998631,      -5.500283576
         725,      -9.649025529,      -9.205234992,      -9.062045904,      -9.846389742,      -5.494071315
         726,      -9.650221345,      -9.198774445,      -9.061827329,      -9.848181382,      -5.507430636
         727,      -9.665454657,      -9.215089747,      -9.078234291,      -9.851910525,      -5.503148484
         728,      -9.663828554,      -9.205802888,      -9.074652096,      -9.857122023,      -5.511065837
         729,      -9.668110103,      -9.217864614,      -9.080867645,      -9.858621549,      -5.509803848
         730,      -9.664462091,      -9.210253669,      -9.076539274,      -9.861628393,       -5.51892839
         731,      -9.674699632,       -9.22445891,      -9.087449155,      -9.865446832,      -5.511681948
         732,      -9.681139676,       -9.22371032,      -9.092925415,      -9.867463237,      -5.524841764
         733,      -9.693784804,      -9.238220822,       -9.10689175,      -9.871551028,      -5.520769887
         734,      -9.690832668,      -9.226354642,      -9.101910118,      -9.876607384,      -5.528789511
         735,       -9.69324815,      -9.237608762,      -9.106004545,      -9.877488041,       -5.52795962
         736,      -9.689784278,      -9.228373702,       -9.10091449,      -9.880289281,      -5.537112181
         737,      -9.699785413,      -9.242755387,      -9.111664053,       -9.88494211,      -5.530826741
         738,       -9.69267555,      -9.235057488,      -9.104303315,      -9.886820062,      -5.543534746
         739,      -9.703606258,      -9.250480267,      -9.116442544,      -9.890180167,       -5.53734546
         740,      -9.714225613,       -9.25206396,      -9.126345041,      -9.894883306,      -5.545556096
         741,      -9.717962948,      -9.262747738,      -9.131125916,      -9.896583477,      -5.545010501
         742,      -9.713953467,      -9.250063662,      -9.124723976,      -9.899682634,      -5.554305327
         743,      -9.723904835,      -9.264788009,      -9.136025919,      -9.904049192,      -5.548432564
         744,       -9.71210482,        -9.2544912,      -9.124029409,      -9.904823001,      -5.561371726
         745,      -9.724641081,      -9.270572362,      -9.137669761,       -9.90837458,      -5.555667417
         746,      -9.730952235,      -9.268648095,      -9.142839138,      -9.913163343,      -5.563424047
         747,      -9.734236607,       -9.27938786,      -9.147486829,      -9.914944631,       -5.56169143
         748,       -9.73803251,      -9.276014503,      -9.150925601,      -9.917437855,      -5.571136331
         749,       -9.74763931,      -9.288899036,       -9.16098976,      -9.921808845,      -5.566106557
         750,      -9.735330477,      -9.273129102,      -9.146793861,      -9.923260133,      -5.578778675
         751,      -9.745605261,       -9.28897863,        -9.1585203,      -9.926770628,      -5.574257819
         752,      -9.737214058,      -9.278041968,      -9.149097805,      -9.930682573,      -5.581791713
         753,       -9.74200998,      -9.290097895,      -9.154814157,      -9.931939811,      -5.579985311
         754,      -9.743838583,      -9.285310979,      -9.156033448,      -9.934758053,      -5.588674057
         755,       -9.75647365,      -9.299479215,      -9.168924607,      -9.939446087,      -5.582686066
         756,      -9.754908754,      -9.291070921,      -9.166515205,      -9.940309465,      -5.595392607
         757,      -9.769272732,      -9.307326133,      -9.181728436,      -9.943984546,      -5.591141259
         758,      -9.764640815,      -9.296700967,      -9.175279195,      -9.948444889,      -5.598461763
         759,      -9.766936393,      -9.308426668,      -9.179067663,      -9.949906196,      -5.597143991
         760,      -9.762242583,      -9.299800388,      -9.173692565,       -9.95228489,      -5.605675828
         761,      -9.772042334,       -9.31422883,      -9.183961293,      -9.956158981,      -5.598715398
         762,      -9.775729285,      -9.311658951,      -9.186920919,      -9.957491408,      -5.611147993
         763,      -9.789105786,      -9.326782605,      -9.201469324,      -9.961499413,      -5.607069286
         764,      -9.787004033,      -9.314984634,      -9.197678994,      -9.965871611,      -5.614503261
         765,      -9.789431274,      -9.326499194,      -9.201648976,      -9.966740235,      -5.613587975
         766,      -9.786483662,      -9.317287547,      -9.197265778,      -9.968902194,      -5.622192086
         767,      -9.796209671,      -9.331892267,      -9.207634433,      -9.973500263,       -5.61607206
         768,      -9.788207286,      -9.323184989,      -9.199471456,       -9.97474342,      -5.628140112
         769,      -9.799136252,      -9.338889701,      -9.211588184,       -9.97807358,      -5.622173366
         770,       -9.80845581,      -9.339134752,      -9.220299624,      -9.982094414,      -5.629785039
         771,      -9.812286636,       -9.35009492,      -9.225022276,      -9.983732622,      -5.629097633
         772,      -9.809398791,      -9.337814211,      -9.219866198,      -9.986191496,      -5.637843984
         773,      -9.819006769,      -9.352400117,      -9.230638118,      -9.990515631,       -5.63207791
         774,      -9.807384701,      -9.341674591,      -9.218780152,       -9.99073948,      -5.644406276
         775,      -9.819552814,      -9.357814509,      -9.231996695,      -9.994248089,      -5.639169686
         776,      -9.821647893,      -9.353059814,      -9.233062295,      -9.998348935,      -5.646337496
         777,       -9.82474812,      -9.363920451,      -9.237423661,      -10.00006284,      -5.644425942
         778,      -9.830078981,       -9.36135025,      -9.242690153,      -10.00192257,      -5.653257712
         779,      -9.839475755,      -9.374194393,      -9.252394437,      -10.00624836,      -5.648349762
         780,      -9.827622739,       -9.35805844,      -9.238556647,      -10.00714899,      -5.660410562
         781,      -9.837588003,      -9.373763995,      -9.249926051,      -10.01060133,      -5.655907884
         782,      -9.829400148,      -9.362717706,      -9.240776213,      -10.01394657,      -5.662941832
         783,      -9.833429076,      -9.374622625,      -9.245672289,      -10.01521333,      -5.661199202
         784,      -9.834866431,      -9.369132981,      -9.246470068,      -10.01743733,      -5.669379784
         785,      -9.846725726,      -9.383078829,      -9.258492327,      -10.02206491,      -5.663192135
         786,      -9.846851977,      -9.376586152,      -9.258207647,      -10.02243047,      -5.675365169
         787,      -9.860074539,       -9.39213391,      -9.272218163,      -10.02605041,      -5.671345445
         788,      -9.854995728,      -9.380236265,      -9.265092973,      -10.02993776,      -5.678260891
         789,      -9.856243891,      -9.391580168,      -9.267805859,      -10.03135825,      -5.676973674
         790,      -9.851797494,      -9.382647404,      -9.262742163,      -10.03280033,      -5.685150837
         791,      -9.863247393,      -9.397409389,      -9.274381308,      -10.03704127,        -5.6785037
         792,      -9.862399393,      -9.392610503,      -9.273362321,      -10.03799406,      -5.690237926
         793,      -9.874409558,      -9.407351196,      -9.286425621,      -10.04175575,      -5.686093231
         794,       -9.87260116,      -9.395720866,      -9.283074172,       -10.0450759,      -5.693200889
         795,      -9.876597803,      -9.407516887,      -9.288060551,      -10.04631127,      -5.692116208
         796,       -9.87306589,      -9.397955107,      -9.283259353,      -10.04822655,      -5.700137261
         797,      -9.881278298,      -9.412057101,      -9.291985303,      -10.05261982,      -5.694121349
         798,      -9.873145059,      -9.402714334,      -9.283494784,      -10.05269374,      -5.705898715
         799,      -9.886941733,      -9.419125743,      -9.298054929,      -10.05633361,      -5.700207515
         800,      -9.895458451,      -9.418055291,      -9.306125662,      -10.06018666,      -5.707143303
         801,      -9.898168598,      -9.428497634,      -9.310008959,      -10.06202489,      -5.706236769
         802,      -9.896658445,      -9.418083807,      -9.307150129,      -10.06346779,       -5.71470668
         803,       -9.90676477,      -9.432473011,      -9.317655014,      -10.06763241,      -5.709113921
         804,      -9.895840744,      -9.421293623,      -9.306212264,      -10.06808519,      -5.720761333
         805,      -9.904506122,      -9.436196822,      -9.316107243,      -10.07158308,      -5.715818689
         806,         -9.901688,      -9.429222233,      -9.312602321,      -10.07459296,      -5.722711066
         807,      -9.905929316,      -9.440456808,      -9.317659968,      -10.07607895,      -5.720283999
         808,      -9.916505836,      -9.440748269,      -9.328074713,      -10.07789605,      -5.728552616
         809,      -9.924831703,       -9.45307832,      -9.336856159,      -10.08250247,      -5.723707866
         810,      -9.912113015,      -9.436468633,      -9.322429021,       -10.0823004,      -5.735669773
         811,      -9.924780199,      -9.452775477,      -9.336133964,      -10.08571564,      -5.731268215
         812,      -9.918566372,      -9.442090301,      -9.328867632,      -10.08908074,      -5.737844593
         813,      -9.919631382,      -9.452729293,      -9.331104847,      -10.09055625,      -5.736288947
         814,      -9.918796983,      -9.446220232,      -9.329971568,      -10.09177067,      -5.744289297
         815,      -9.931024456,      -9.460309787,      -9.341921911,      -10.09619723,      -5.737485851
         816,        -9.9366758,      -9.458511346,      -9.347489189,      -10.09678091,      -5.749158296
         817,      -9.946353031,      -9.472324779,      -9.358247488,      -10.10050585,      -5.745399513
         818,      -9.938462522,      -9.458328771,      -9.348374897,      -10.10338276,      -5.752381951
         819,      -9.940428857,      -9.469563287,      -9.351466209,      -10.10456885,      -5.751140455
         820,      -9.937926413,      -9.460541254,      -9.347924133,       -10.1060347,      -5.758922388
         821,      -9.945676383,      -9.473864183,      -9.356119397,      -10.11045475,      -5.752670882
         822,      -9.940764775,      -9.466727891,      -9.351129746,      -10.11012846,      -5.764279382
         823,      -9.954627825,      -9.482117371,       -9.36553729,      -10.11392095,      -5.759439256
         824,      -9.959742859,      -9.476446092,       -9.36990849,      -10.11726257,      -5.766168191
         825,      -9.960252118,      -9.486201992,      -9.371434836,      -10.11884359,      -5.765443711
         826,      -9.955050581,      -9.474609301,      -9.364995165,      -10.11987058,      -5.773470046
         827,       -9.96352101,      -9.488669202,      -9.373613311,      -10.12407593,      -5.767683789
         828,      -9.954744213,      -9.478218913,      -9.364412211,      -10.12428714,       -5.77897809
         829,      -9.964336352,      -9.493027351,      -9.374936116,      -10.12790601,      -5.773878982
         830,      -9.963126086,      -9.487775286,      -9.373681766,      -10.13082917,      -5.780570806
         831,      -9.968424357,      -9.498485023,      -9.379431654,      -10.13238092,      -5.779176636
         832,       -9.97485057,      -9.492479774,      -9.384921812,      -10.13392843,      -5.787135483
         833,       -9.98291244,      -9.505324667,      -9.393163694,      -10.13842366,      -5.781774705
         834,      -9.971883557,      -9.493021581,      -9.381361578,      -10.13783937,        -5.7934313
         835,      -9.982726721,      -9.508847166,        -9.3929813,      -10.14138157,      -5.788713277
         836,      -9.980110675,      -9.500848569,       -9.38952301,      -10.14457805,      -5.795129162
         837,      -9.981724257,      -9.511266827,      -9.392327429,      -10.14616399,      -5.792761489
         838,      -9.990148935,      -9.511488171,      -9.401035542,      -10.14729334,      -5.800828955
         839,      -10.00046192,      -9.523955646,      -9.411209363,      -10.15176132,      -5.795752377
         840,      -9.993199108,      -9.510020862,      -9.402510255,       -10.1519806,      -5.807363606
         841,      -10.00290553,      -9.524670839,       -9.41331572,      -10.15547337,      -5.803060001
         842,      -9.995408619,      -9.513985036,      -9.404982123,       -10.1580433,      -5.809708726
         843,      -9.996753116,      -9.524856155,      -9.407113455,      -10.15932724,      -5.808246942
         844,      -9.996759934,      -9.518022636,      -9.406351717,      -10.16072653,      -5.815978455
         845,      -10.00557826,      -9.531071902,      -9.415292266,      -10.16520964,      -5.809211002
         846,      -10.00819102,      -9.529002416,       -9.41824944,      -10.16503184,      -5.820928909
         847,      -10.02022608,      -9.543246179,      -9.430995363,      -10.16874918,      -5.816828613
         848,      -10.01945305,      -9.532702346,      -9.428339734,      -10.17196441,      -5.823600926
         849,      -10.01928636,      -9.542590194,      -9.429536336,      -10.17346258,       -5.82258175
         850,      -10.01428061,      -9.533573499,      -9.424018877,      -10.17456433,      -5.830469671
         851,        -10.019384,      -9.545994877,      -9.429411079,      -10.17866816,      -5.824379623
         852,      -10.01428301,       -9.53847539,      -9.423716722,       -10.1781493,      -5.835936511
         853,      -10.02693818,      -9.553401685,      -9.436869306,      -10.18198735,      -5.830152141
         854,      -10.03809179,      -9.553915004,      -9.447649165,      -10.18517825,      -5.836987078
         855,      -10.03940187,      -9.563138618,      -9.450145735,      -10.18701769,      -5.836512175
         856,      -10.03432437,      -9.550411451,      -9.443808252,      -10.18824856,      -5.844704847
         857,      -10.04012817,      -9.562916684,      -9.450240619,       -10.1922969,      -5.839123353
         858,      -10.03060538,      -9.552011433,      -9.440007989,      -10.19161514,      -5.850741745
         859,      -10.04085963,      -9.566672931,      -9.450730476,      -10.19521262,      -5.845988304
         860,      -10.04025389,      -9.559915389,      -9.449368185,      -10.19836088,      -5.852526443
         861,      -10.04280032,      -9.569751378,      -9.452862711,      -10.20012182,      -5.850047033
         862,      -10.05667571,       -9.57251926,      -9.467227734,      -10.20117859,       -5.85828876
         863,      -10.06505924,       -9.58436355,      -9.475476166,      -10.20567748,      -5.853354985
         864,      -10.05496446,      -9.569835874,      -9.463730355,      -10.20577459,      -5.865136173
         865,      -10.06292801,      -9.583934702,      -9.472920351,      -10.20930644,      -5.860740113
         866,      -10.05606473,      -9.574047174,      -9.465368476,       -10.2116959,      -5.867487403
         867,      -10.05603548,      -9.583867771,      -9.466158055,      -10.21302653,       -5.86595777
         868,      -10.05669242,      -9.578363377,      -9.466326034,      -10.21432715,      -5.873802946
         869,      -10.06459456,       -9.59020306,      -9.474264893,      -10.21895715,      -5.866868937
         870,      -10.06977009,      -9.589700955,      -9.479723696,      -10.21863001,      -5.878814464
         871,      -10.07966591,      -9.602887205,      -9.490342193,      -10.22231716,      -5.875166374
         872,      -10.07403276,      -9.589608546,      -9.482650633,       -10.2254719,       -5.88205566
         873,      -10.07233835,      -9.598819832,      -9.482441776,       -10.2269398,      -5.880816966
         874,      -10.07024983,      -9.591686389,      -9.479898684,      -10.22809708,      -5.888766629
         875,      -10.07462777,      -9.603223965,      -9.484418878,      -10.23232872,      -5.882846037
         876,      -10.06832811,      -9.595076148,      -9.477624314,      -10.23188198,      -5.894570001
         877,      -10.08165909,      -9.609575009,      -9.491247726,      -10.23574929,      -5.888782267
         878,      -10.09457058,      -9.611142626,      -9.503889332,      -10.23895398,      -5.895716798
         879,      -10.09561966,      -9.619864883,       -9.50593776,      -10.24086395,      -5.895143028
         880,      -10.09199838,      -9.608995333,      -9.501073535,      -10.24217966,       -5.90362362
         881,      -10.09681221,      -9.620867956,      -9.506445892,      -10.24635328,      -5.898057332
         882,      -10.08911078,      -9.611575273,      -9.498022725,      -10.24579365,       -5.91019008
         883,      -10.09870587,      -9.625648272,      -9.508202564,       -10.2495456,      -5.905498498
         884,      -10.09804222,      -9.619772639,      -9.506926514,      -10.25283962,      -5.912485812
         885,      -10.09970374,      -9.628701076,      -9.509676696,      -10.25475734,      -5.910344596
         886,      -10.11090714,      -9.630737356,      -9.521510913,      -10.25592485,      -5.919025416
         887,      -10.11832191,      -9.641723873,      -9.528850269,      -10.26045009,      -5.914316538
         888,      -10.10639038,       -9.62644016,      -9.515410991,      -10.26067749,      -5.926495491
         889,      -10.11347802,       -9.64018599,       -9.52373306,      -10.26431596,      -5.921968982
         890,      -10.10675476,      -9.631430018,      -9.516537873,      -10.26734547,      -5.928890663
         891,      -10.10490428,      -9.640037514,      -9.515466251,       -10.2687407,      -5.927435559
         892,      -10.10500412,      -9.635620108,      -9.515215401,        -10.270407,      -5.935677995
         893,      -10.11335253,       -9.64694413,      -9.523222271,      -10.27478664,      -5.928856956
         894,      -10.12200092,      -9.647483694,      -9.531528778,      -10.27504496,      -5.941177579
         895,      -10.13313943,      -9.660560294,      -9.543533663,      -10.27906116,      -5.937382441
         896,      -10.12764581,      -9.649071662,      -9.536598882,      -10.28239332,      -5.944575957
         897,      -10.12624704,      -9.658252267,      -9.536696094,      -10.28366888,      -5.943353448
         898,      -10.12553907,      -9.652629208,      -9.535530997,      -10.28506618,      -5.951659463
         899,      -10.13047088,      -9.663767632,      -9.540680282,      -10.28942836,      -5.945399301
         900,      -10.12542152,      -9.657509374,      -9.535111186,      -10.28921373,      -5.957619775
         901,       -10.1388656,      -9.671319067,      -9.549019553,      -10.29316057,      -5.952519548
         902,      -10.14579846,      -9.668547477,      -9.555474578,      -10.29657259,      -5.959774986
         903,      -10.14610237,      -9.676762773,      -9.556936071,      -10.29835509,      -5.959161543
         904,      -10.14136298,      -9.666934346,      -9.551264097,      -10.29983564,      -5.967651688
         905,      -10.14570374,      -9.678452905,      -9.556041563,      -10.30405455,      -5.961633658
         906,      -10.13788186,      -9.670305184,      -9.547570626,      -10.30382138,      -5.973843416
         907,      -10.14829908,      -9.684125108,      -9.558570083,      -10.30756899,      -5.968784543
         908,      -10.14827037,      -9.680119247,      -9.558121496,      -10.31113931,      -5.975902661
         909,      -10.15170022,       -9.68857849,      -9.562581691,      -10.31303502,      -5.974161371
         910,      -10.15989193,      -9.687995938,      -9.570861114,      -10.31469516,      -5.982830529
         911,      -10.16539475,      -9.698325205,      -9.576412392,      -10.31911795,      -5.977540264
         912,      -10.15423994,       -9.68602198,      -9.563693521,      -10.31884716,      -5.990080957
         913,      -10.16413773,      -9.700306204,      -9.574300268,      -10.32248091,      -5.985233592
         914,      -10.16263749,      -9.694335498,      -9.571934523,      -10.32594501,      -5.992326806
         915,      -10.16344411,      -9.703038493,      -9.574163896,        -10.327641,      -5.990443392
         916,      -10.16663765,       -9.70251822,      -9.577755648,      -10.32934227,      -5.999042252
         917,       -10.1744931,      -9.712630587,      -9.585649905,      -10.33380839,      -5.993295824
         918,      -10.17144375,      -9.703953656,      -9.581334267,      -10.33379277,      -6.005958222
